,date,code,name,market,code_33,category_33,code_17,category_17,code_scale,scale
3046,20170930,7961,兼松サステック,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
3047,20170930,7962,キングジム,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
3048,20170930,7963,興研,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
3049,20170930,7965,象印マホービン,市場第二部（内国株）,3650,電気機器,9,電機・精密 ,-,-
3050,20170930,7966,リンテック,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,4,TOPIX Mid400
3051,20170930,7970,信越ポリマー,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
3052,20170930,7971,東リ,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
3053,20170930,7972,イトーキ,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,6,TOPIX Small 1
3054,20170930,7974,任天堂,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,2,TOPIX Large70
3055,20170930,7975,リヒトラブ,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
3056,20170930,7976,三菱鉛筆,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,6,TOPIX Small 1
3057,20170930,7979,松風,市場第一部（内国株）,3750,精密機器,9,電機・精密 ,7,TOPIX Small 2
3058,20170930,7980,重松製作所,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
3059,20170930,7981,タカラスタンダード,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,6,TOPIX Small 1
3060,20170930,7983,ミロク,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
3061,20170930,7984,コクヨ,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,4,TOPIX Mid400
3062,20170930,7985,ネポン,市場第二部（内国株）,3550,金属製品,3,建設・資材 ,-,-
3063,20170930,7986,日本アイ・エス・ケイ,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
3064,20170930,7987,ナカバヤシ,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
3065,20170930,7988,ニフコ,市場第一部（内国株）,3200,化学,4,素材・化学 ,4,TOPIX Mid400
3066,20170930,7989,立川ブラインド工業,市場第一部（内国株）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
3067,20170930,7990,グローブライド,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
3068,20170930,7991,マミヤ・オーピー,市場第二部（内国株）,3600,機械,8,機械 ,-,-
3069,20170930,7992,セーラー万年筆,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
3070,20170930,7994,岡村製作所,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,6,TOPIX Small 1
3071,20170930,7995,日本バルカー工業,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
3072,20170930,7997,くろがね工作所,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
3073,20170930,7999,ＭＵＴＯＨホールディングス,市場第一部（内国株）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
3074,20170930,8001,伊藤忠商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,2,TOPIX Large70
3075,20170930,8002,丸紅,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,2,TOPIX Large70
3076,20170930,8005,スクロール,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
3077,20170930,8006,ユアサ・フナショク,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3078,20170930,8007,高島,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3079,20170930,8008,ヨンドシーホールディングス,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
3080,20170930,8011,三陽商会,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,6,TOPIX Small 1
3081,20170930,8012,長瀬産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
3082,20170930,8013,ナイガイ,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
