,date,code,name,market,code_33,category_33,code_17,category_17,code_scale,scale
473,20171130,2164,地域新聞社,JASDAQ(グロース・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
474,20171130,2168,パソナグループ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
475,20171130,2169,ＣＤＳ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
476,20171130,2170,リンクアンドモチベーション,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
477,20171130,2173,博展,JASDAQ(グロース・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
478,20171130,2174,ＧＣＡ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
479,20171130,2175,エス・エム・エス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
480,20171130,2176,イナリサーチ,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
481,20171130,2178,トライステージ,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
482,20171130,2179,成学社,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
483,20171130,2180,サニーサイドアップ,JASDAQ(グロース・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
484,20171130,2181,パーソルホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,4,TOPIX Mid400
485,20171130,2183,リニカル,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
486,20171130,2185,シイエム・シイ,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
487,20171130,2186,ソーバル,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
488,20171130,2191,テラ,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
489,20171130,2193,クックパッド,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
490,20171130,2195,アミタホールディングス,JASDAQ(グロース・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
491,20171130,2196,エスクリ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
492,20171130,2198,アイ・ケイ・ケイ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
493,20171130,2201,森永製菓,市場第一部（内国株）,3050,食料品,1,食品 ,4,TOPIX Mid400
494,20171130,2204,中村屋,市場第一部（内国株）,3050,食料品,1,食品 ,7,TOPIX Small 2
495,20171130,2206,江崎グリコ,市場第一部（内国株）,3050,食料品,1,食品 ,4,TOPIX Mid400
496,20171130,2207,名糖産業,市場第一部（内国株）,3050,食料品,1,食品 ,7,TOPIX Small 2
497,20171130,2208,ブルボン,市場第二部（内国株）,3050,食料品,1,食品 ,-,-
498,20171130,2209,井村屋グループ,市場第二部（内国株）,3050,食料品,1,食品 ,-,-
499,20171130,2211,不二家,市場第一部（内国株）,3050,食料品,1,食品 ,7,TOPIX Small 2
500,20171130,2212,山崎製パン,市場第一部（内国株）,3050,食料品,1,食品 ,4,TOPIX Mid400
501,20171130,2215,第一屋製パン,市場第一部（内国株）,3050,食料品,1,食品 ,7,TOPIX Small 2
502,20171130,2216,カンロ,市場第二部（内国株）,3050,食料品,1,食品 ,-,-
503,20171130,2217,モロゾフ,市場第一部（内国株）,3050,食料品,1,食品 ,7,TOPIX Small 2
504,20171130,2220,亀田製菓,市場第一部（内国株）,3050,食料品,1,食品 ,6,TOPIX Small 1
505,20171130,2221,岩塚製菓,JASDAQ(スタンダード・内国株）,3050,食料品,1,食品 ,-,-
506,20171130,2222,寿スピリッツ,市場第一部（内国株）,3050,食料品,1,食品 ,6,TOPIX Small 1
507,20171130,2224,コモ,JASDAQ(スタンダード・内国株）,3050,食料品,1,食品 ,-,-
508,20171130,2226,湖池屋,JASDAQ(スタンダード・内国株）,3050,食料品,1,食品 ,-,-
509,20171130,2228,シベール,JASDAQ(スタンダード・内国株）,3050,食料品,1,食品 ,-,-
510,20171130,2229,カルビー,市場第一部（内国株）,3050,食料品,1,食品 ,4,TOPIX Mid400
511,20171130,2264,森永乳業,市場第一部（内国株）,3050,食料品,1,食品 ,4,TOPIX Mid400
512,20171130,2266,六甲バター,市場第一部（内国株）,3050,食料品,1,食品 ,7,TOPIX Small 2
513,20171130,2267,ヤクルト本社,市場第一部（内国株）,3050,食料品,1,食品 ,4,TOPIX Mid400
514,20171130,2268,Ｂ－Ｒ　サーティワン　アイスクリーム,JASDAQ(スタンダード・内国株）,3050,食料品,1,食品 ,-,-
515,20171130,2269,明治ホールディングス,市場第一部（内国株）,3050,食料品,1,食品 ,4,TOPIX Mid400
516,20171130,2270,雪印メグミルク,市場第一部（内国株）,3050,食料品,1,食品 ,4,TOPIX Mid400
517,20171130,2281,プリマハム,市場第一部（内国株）,3050,食料品,1,食品 ,6,TOPIX Small 1
518,20171130,2282,日本ハム,市場第一部（内国株）,3050,食料品,1,食品 ,4,TOPIX Mid400
519,20171130,2286,林兼産業,市場第一部（内国株）,3050,食料品,1,食品 ,7,TOPIX Small 2
520,20171130,2288,丸大食品,市場第一部（内国株）,3050,食料品,1,食品 ,7,TOPIX Small 2
521,20171130,2291,福留ハム,市場第二部（内国株）,3050,食料品,1,食品 ,-,-
522,20171130,2292,Ｓ　Ｆｏｏｄｓ,市場第一部（内国株）,3050,食料品,1,食品 ,6,TOPIX Small 1
523,20171130,2293,滝沢ハム,JASDAQ(スタンダード・内国株）,3050,食料品,1,食品 ,-,-
524,20171130,2294,柿安本店,JASDAQ(スタンダード・内国株）,3050,食料品,1,食品 ,-,-
525,20171130,2296,伊藤ハム米久ホールディングス,市場第一部（内国株）,3050,食料品,1,食品 ,6,TOPIX Small 1
526,20171130,2300,きょくとう,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
527,20171130,2301,学情,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
528,20171130,2303,ドーン,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
529,20171130,2304,ＣＳＳホールディングス,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
530,20171130,2305,スタジオアリス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
531,20171130,2307,クロスキャット,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
532,20171130,2309,シミックホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
533,20171130,2311,エプコ,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
534,20171130,2315,カイカ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
535,20171130,2317,システナ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
536,20171130,2321,ソフトフロントホールディングス,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
537,20171130,2323,ｆｏｎｆｕｎ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
538,20171130,2325,ＮＪＳ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
539,20171130,2326,デジタルアーツ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
540,20171130,2327,新日鉄住金ソリューションズ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
541,20171130,2329,東北新社,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
542,20171130,2330,フォーサイド,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
543,20171130,2331,綜合警備保障,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,4,TOPIX Mid400
544,20171130,2332,クエスト,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
545,20171130,2335,キューブシステム,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
546,20171130,2337,いちご,市場第一部（内国株）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
547,20171130,2338,ファステップス,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
548,20171130,2340,極楽湯ホールディングス,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
549,20171130,2341,アルバイトタイムス,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
550,20171130,2342,トランスジェニック,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
551,20171130,2344,平安レイサービス,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
552,20171130,2345,アイスタディ,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
553,20171130,2349,エヌアイデイ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
554,20171130,2351,ＡＳＪ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
555,20171130,2352,エイジア,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
556,20171130,2353,日本駐車場開発,市場第一部（内国株）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
557,20171130,2354,安川情報システム,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
558,20171130,2359,コア,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
559,20171130,2362,夢真ホールディングス,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
560,20171130,2370,メディネット,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
561,20171130,2371,カカクコム,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,4,TOPIX Mid400
562,20171130,2372,アイロムグループ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
563,20171130,2373,ケア２１,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
564,20171130,2374,セントケア・ホールディング,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
565,20171130,2375,スリープログループ,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
566,20171130,2376,サイネックス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
567,20171130,2378,ルネサンス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
568,20171130,2379,ディップ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
569,20171130,2384,ＳＢＳホールディングス,市場第一部（内国株）,5050,陸運業,12,運輸・物流 ,7,TOPIX Small 2
570,20171130,2385,総医研ホールディングス,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
571,20171130,2388,ウェッジホールディングス,JASDAQ(グロース・内国株）,7200,その他金融業,16,金融（除く銀行） ,-,-
572,20171130,2389,オプトホールディング,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
573,20171130,2391,プラネット,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
574,20171130,2393,日本ケアサプライ,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
575,20171130,2395,新日本科学,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
576,20171130,2397,ＤＮＡチップ研究所,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
577,20171130,2398,ツクイ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
578,20171130,2402,アマナ,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
579,20171130,2404,鉄人化計画,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
580,20171130,2405,フジコー,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
581,20171130,2406,アルテ　サロン　ホールディングス,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
582,20171130,2408,ＫＧ情報,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
583,20171130,2410,キャリアデザインセンター,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
584,20171130,2411,ゲンダイエージェンシー,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
585,20171130,2412,ベネフィット・ワン,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
586,20171130,2413,エムスリー,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,4,TOPIX Mid400
587,20171130,2415,ヒューマンホールディングス,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
588,20171130,2417,ツヴァイ,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
589,20171130,2418,ツカダ・グローバルホールディング,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
590,20171130,2424,ブラス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
591,20171130,2425,ケアサービス,JASDAQ(グロース・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
592,20171130,2427,アウトソーシング,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
593,20171130,2428,ウェルネット,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
594,20171130,2429,ワールドホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
595,20171130,2432,ディー・エヌ・エー,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,4,TOPIX Mid400
596,20171130,2433,博報堂ＤＹホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,4,TOPIX Mid400
597,20171130,2435,シダー,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
598,20171130,2436,共同ピーアール,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
599,20171130,2437,シンワアートオークション,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
600,20171130,2438,アスカネット,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
601,20171130,2440,ぐるなび,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
602,20171130,2445,エスアールジータカミヤ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
603,20171130,2449,プラップジャパン,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
604,20171130,2453,ジャパンベストレスキューシステム,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
605,20171130,2454,オールアバウト,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
606,20171130,2458,夢テクノロジー,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
607,20171130,2459,アウンコンサルティング,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
608,20171130,2461,ファンコミュニケーションズ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
609,20171130,2462,ライク,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
610,20171130,2464,ビジネス・ブレークスルー,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
611,20171130,2468,フュートレック,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
612,20171130,2469,ヒビノ,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
613,20171130,2471,エスプール,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
614,20171130,2475,ＷＤＢホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
615,20171130,2477,手間いらず,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
616,20171130,2479,ジェイテック,JASDAQ(グロース・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
617,20171130,2480,システム・ロケーション,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
618,20171130,2481,タウンニュース社,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
619,20171130,2483,翻訳センター,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
620,20171130,2484,夢の街創造委員会,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
621,20171130,2485,ティア,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
622,20171130,2487,ＣＤＧ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
623,20171130,2488,日本サード・パーティ,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
624,20171130,2489,アドウェイズ,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
625,20171130,2491,バリューコマース,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
626,20171130,2492,インフォマート,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
627,20171130,2493,イーサポートリンク,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
628,20171130,2497,ユナイテッド,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
629,20171130,2498,ＡＣＫグループ,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
630,20171130,2499,日本和装ホールディングス,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
631,20171130,2501,サッポロホールディングス,市場第一部（内国株）,3050,食料品,1,食品 ,4,TOPIX Mid400
632,20171130,2502,アサヒグループホールディングス,市場第一部（内国株）,3050,食料品,1,食品 ,2,TOPIX Large70
633,20171130,2503,キリンホールディングス,市場第一部（内国株）,3050,食料品,1,食品 ,2,TOPIX Large70
634,20171130,2531,宝ホールディングス,市場第一部（内国株）,3050,食料品,1,食品 ,4,TOPIX Mid400
635,20171130,2533,オエノンホールディングス,市場第一部（内国株）,3050,食料品,1,食品 ,7,TOPIX Small 2
636,20171130,2538,ジャパン・フード＆リカー・アライアンス,市場第二部（内国株）,3050,食料品,1,食品 ,-,-
637,20171130,2540,養命酒製造,市場第一部（内国株）,3050,食料品,1,食品 ,7,TOPIX Small 2
638,20171130,2573,北海道コカ・コーラボトリング,市場第二部（内国株）,3050,食料品,1,食品 ,-,-
639,20171130,2579,コカ・コーラボトラーズジャパン,市場第一部（内国株）,3050,食料品,1,食品 ,4,TOPIX Mid400
640,20171130,2586,フルッタフルッタ,マザーズ（内国株）,3050,食料品,1,食品 ,-,-
641,20171130,2587,サントリー食品インターナショナル,市場第一部（内国株）,3050,食料品,1,食品 ,4,TOPIX Mid400
642,20171130,2588,プレミアムウォーターホールディングス,市場第二部（内国株）,3050,食料品,1,食品 ,-,-
643,20171130,2590,ダイドーグループホールディングス,市場第一部（内国株）,3050,食料品,1,食品 ,6,TOPIX Small 1
644,20171130,2593,伊藤園,市場第一部（内国株）,3050,食料品,1,食品 ,4,TOPIX Mid400
645,20171130,25935,伊藤園 優先株式,市場第一部（内国株）,3050,食料品,1,食品 ,-,-
646,20171130,2594,キーコーヒー,市場第一部（内国株）,3050,食料品,1,食品 ,7,TOPIX Small 2
647,20171130,2597,ユニカフェ,市場第一部（内国株）,3050,食料品,1,食品 ,7,TOPIX Small 2
648,20171130,2599,ジャパンフーズ,市場第一部（内国株）,3050,食料品,1,食品 ,7,TOPIX Small 2
649,20171130,2602,日清オイリオグループ,市場第一部（内国株）,3050,食料品,1,食品 ,6,TOPIX Small 1
650,20171130,2607,不二製油グループ本社,市場第一部（内国株）,3050,食料品,1,食品 ,4,TOPIX Mid400
651,20171130,2608,ボーソー油脂,市場第二部（内国株）,3050,食料品,1,食品 ,-,-
652,20171130,2612,かどや製油,市場第一部（内国株）,3050,食料品,1,食品 ,7,TOPIX Small 2
653,20171130,2613,Ｊ－オイルミルズ,市場第一部（内国株）,3050,食料品,1,食品 ,7,TOPIX Small 2
654,20171130,2651,ローソン,市場第一部（内国株）,6100,小売業,14,小売 ,4,TOPIX Mid400
655,20171130,2652,まんだらけ,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
656,20171130,2653,イオン九州,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
657,20171130,2654,アスモ,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
658,20171130,2655,マックスバリュ東北,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
659,20171130,2656,ベクター,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
660,20171130,2659,サンエー,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
661,20171130,2664,カワチ薬品,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
662,20171130,2666,オートウェーブ,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
663,20171130,2667,イメージ　ワン,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
664,20171130,2668,タビオ,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
665,20171130,2669,カネ美食品,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
666,20171130,2670,エービーシー・マート,市場第一部（内国株）,6100,小売業,14,小売 ,4,TOPIX Mid400
667,20171130,2673,夢みつけ隊,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
668,20171130,2674,ハードオフコーポレーション,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
669,20171130,2675,ダイナック,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
670,20171130,2676,高千穂交易,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
671,20171130,2678,アスクル,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
672,20171130,2681,ゲオホールディングス,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
673,20171130,2683,魚喜,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
674,20171130,2685,アダストリア,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
675,20171130,2686,ジーフット,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
676,20171130,2687,シー・ヴイ・エス・ベイエリア,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
677,20171130,2689,カワニシホールディングス,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
678,20171130,2692,伊藤忠食品,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
679,20171130,2693,ＹＫＴ,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
680,20171130,2694,ジー・テイスト,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
681,20171130,2695,くらコーポレーション,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
682,20171130,2698,キャンドゥ,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
683,20171130,2700,木徳神糧,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
684,20171130,2702,日本マクドナルドホールディングス,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
685,20171130,2703,日本ライトン,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
686,20171130,2705,大戸屋ホールディングス,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
687,20171130,2706,ブロッコリー,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
688,20171130,2708,久世,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
689,20171130,2714,プラマテルズ,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
690,20171130,2715,エレマテック,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
691,20171130,2719,キタムラ,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
692,20171130,2721,ジェイホールディングス,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
693,20171130,2722,アイケイ,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
694,20171130,2726,パルグループホールディングス,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
695,20171130,2729,ＪＡＬＵＸ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
696,20171130,2730,エディオン,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
697,20171130,2733,あらた,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
698,20171130,2734,サーラコーポレーション,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
699,20171130,2735,ワッツ,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
700,20171130,2736,サダマツ,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
701,20171130,2737,トーメンデバイス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
702,20171130,2742,ハローズ,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
703,20171130,2743,ピクセルカンパニーズ,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
704,20171130,2747,北雄ラッキー,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
705,20171130,2749,ＪＰホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
706,20171130,2750,石光商事,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
707,20171130,2751,テンポスホールディングス,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
708,20171130,2752,フジオフードシステム,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
709,20171130,2753,あみやき亭,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
710,20171130,2754,東葛ホールディングス,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
711,20171130,2760,東京エレクトロン　デバイス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
712,20171130,2761,トシン・グループ,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
713,20171130,2762,三光マーケティングフーズ,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
