,Code,StockName,Date,Open,High,Low,Close,Volume,AdjClose
972,3686,(株)ディー・エル・イー,2014-05-13,分割: 1株 -> 3株,,,,,
973,3687,(株)フィックスターズ,2014-07-29,分割: 1株 -> 5株,,,,,
974,3690,(株)ロックオン,2015-05-27,分割: 1株 -> 2株,,,,,
975,3692,(株)ＦＦＲＩ,2014-12-03,分割: 1株 -> 4株,,,,,
976,3694,(株)オプティム,2015-03-27,分割: 1株 -> 4株,,,,,
977,3694,(株)オプティム,2017-03-29,分割: 1株 -> 2株,,,,,
978,3696,(株)セレス,2014-12-26,分割: 1株 -> 2株,,,,,
979,3697,(株)ＳＨＩＦＴ,2015-01-28,分割: 1株 -> 5株,,,,,
980,3698,(株)ＣＲＩ・ミドルウェア,2015-03-27,分割: 1株 -> 3株,,,,,
981,3708,特種東海製紙(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
982,3711,(株)創通,2009-06-01,分割: 1株 -> 100株,,,,,
983,3711,(株)創通,2011-02-24,分割: 1株 -> 2株,,,,,
984,3711,(株)創通,2014-11-26,分割: 1株 -> 2株,,,,,
985,3712,(株)情報企画,2003-09-25,分割: 1株 -> 2株,,,,,
986,3712,(株)情報企画,2007-09-25,分割: 1株 -> 2株,,,,,
987,3712,(株)情報企画,2013-09-26,分割: 1株 -> 100株,,,,,
988,3719,(株)ジェクシード,2006-06-27,分割: 1株 -> 2株,,,,,
989,3723,日本ファルコム(株),2004-03-26,分割: 1株 -> 2株,,,,,
990,3723,日本ファルコム(株),2005-06-27,分割: 1株 -> 5株,,,,,
991,3723,日本ファルコム(株),2013-03-27,分割: 1株 -> 100株,,,,,
992,3724,(株)ベリサーブ,2003-12-25,分割: 1株 -> 4株,,,,,
993,3724,(株)ベリサーブ,2013-09-26,分割: 1株 -> 100株,,,,,
994,3724,(株)ベリサーブ,2014-09-26,分割: 1株 -> 2株,,,,,
995,3726,(株)フォーシーズホールディングス,2004-01-27,分割: 1株 -> 10株,,,,,
996,3726,(株)フォーシーズホールディングス,2013-03-27,分割: 1株 -> 10株,,,,,
997,3727,(株)アプリックス,2005-08-26,分割: 1株 -> 3株,,,,,
998,3727,(株)アプリックス,2011-12-15,分割: 1株 -> 100株,,,,,
999,3738,(株)ティーガイア,2004-05-26,分割: 1株 -> 2株,,,,,
1000,3738,(株)ティーガイア,2005-11-25,分割: 1株 -> 2株,,,,,
1001,3738,(株)ティーガイア,2012-09-26,分割: 1株 -> 200株,,,,,
1002,3741,(株)セック,2016-09-28,分割: 1株 -> 2株,,,,,
1003,3742,ＩＴｂｏｏｋ(株),2004-12-27,分割: 1株 -> 2株,,,,,
1004,3742,ＩＴｂｏｏｋ(株),2005-12-27,分割: 1株 -> 2株,,,,,
1005,3742,ＩＴｂｏｏｋ(株),2013-09-26,分割: 1株 -> 200株,,,,,
1006,3744,サイオス(株),2005-07-26,分割: 1株 -> 2株,,,,,
1007,3744,サイオス(株),2013-06-26,分割: 1株 -> 100株,,,,,
1008,3747,(株)インタートレード,2006-03-28,分割: 1株 -> 3株,,,,,
1009,3747,(株)インタートレード,2013-03-27,分割: 1株 -> 100株,,,,,
1010,3750,セブンシーズホールディングス(株),2012-03-28,分割: 1株 -> 1.529株,,,,,
1011,3750,セブンシーズホールディングス(株),2012-06-11,分割: 1株 -> 0.808株,,,,,
1012,3750,セブンシーズホールディングス(株),2013-09-26,分割: 1株 -> 0.01株,,,,,
1013,3750,セブンシーズホールディングス(株),2013-10-11,分割: 1株 -> 0.987株,,,,,
1014,3750,セブンシーズホールディングス(株),2013-12-16,分割: 1株 -> 1.005株,,,,,
1015,3751,日本アジアグループ(株),2005-04-25,分割: 1株 -> 2株,,,,,
1016,3751,日本アジアグループ(株),2013-09-26,分割: 1株 -> 10株,,,,,
1017,3753,(株)フライトホールディングス,2013-09-26,分割: 1株 -> 100株,,,,,
1018,3754,エキサイト(株),2005-06-27,分割: 1株 -> 2株,,,,,
1019,3754,エキサイト(株),2013-06-26,分割: 1株 -> 100株,,,,,
1020,3756,(株)豆蔵ホールディングス,2005-12-27,分割: 1株 -> 4株,,,,,
1021,3756,(株)豆蔵ホールディングス,2012-03-28,分割: 1株 -> 3株,,,,,
1022,3756,(株)豆蔵ホールディングス,2013-09-26,分割: 1株 -> 200株,,,,,
1023,3758,(株)アエリア,2006-03-28,分割: 1株 -> 3株,,,,,
1024,3758,(株)アエリア,2013-06-26,分割: 1株 -> 100株,,,,,
1025,3758,(株)アエリア,2017-06-28,分割: 1株 -> 2株,,,,,
1026,3760,(株)ケイブ,2013-11-27,分割: 1株 -> 100株,,,,,
1027,3762,テクマトリックス(株),2013-03-27,分割: 1株 -> 200株,,,,,
1028,3762,テクマトリックス(株),2017-02-24,分割: 1株 -> 2株,,,,,
1029,3763,(株)プロシップ,2016-09-28,分割: 1株 -> 2株,,,,,
1030,3765,ガンホー・オンライン・エンターテイメント(株),2005-08-26,分割: 1株 -> 5株,,,,,
1031,3765,ガンホー・オンライン・エンターテイメント(株),2013-03-27,分割: 1株 -> 10株,,,,,
1032,3765,ガンホー・オンライン・エンターテイメント(株),2013-06-26,分割: 1株 -> 10株,,,,,
1033,3765,ガンホー・オンライン・エンターテイメント(株),2013-12-26,分割: 1株 -> 100株,,,,,
1034,3768,リスクモンスター(株),2005-09-27,分割: 1株 -> 3株,,,,,
1035,3768,リスクモンスター(株),2012-09-26,分割: 1株 -> 100株,,,,,
1036,3769,ＧＭＯペイメントゲートウェイ(株),2005-09-27,分割: 1株 -> 4株,,,,,
1037,3769,ＧＭＯペイメントゲートウェイ(株),2012-06-27,分割: 1株 -> 200株,,,,,
1038,3769,ＧＭＯペイメントゲートウェイ(株),2014-09-26,分割: 1株 -> 2株,,,,,
1039,3770,(株)ザッパラス,2005-10-26,分割: 1株 -> 5株,,,,,
1040,3770,(株)ザッパラス,2006-10-26,分割: 1株 -> 2株,,,,,
1041,3770,(株)ザッパラス,2013-10-29,分割: 1株 -> 100株,,,,,
1042,3771,(株)システムリサーチ,2006-09-26,分割: 1株 -> 2株,,,,,
1043,3771,(株)システムリサーチ,2016-03-29,分割: 1株 -> 2株,,,,,
1044,3772,ウェルス・マネジメント(株),2014-03-27,分割: 1株 -> 100株,,,,,
1045,3773,(株)アドバンスト・メディア,2013-09-26,分割: 1株 -> 100株,,,,,
1046,3774,(株)インターネットイニシアティブ,2012-09-26,分割: 1株 -> 200株,,,,,
1047,3776,(株)ブロードバンドタワー,2005-09-27,分割: 1株 -> 5株,,,,,
1048,3776,(株)ブロードバンドタワー,2013-03-27,分割: 1株 -> 500株,,,,,
1049,3777,(株)ジオネクスト,2013-12-26,分割: 1株 -> 20株,,,,,
1050,3778,さくらインターネット(株),2011-09-28,分割: 1株 -> 200株,,,,,
1051,3778,さくらインターネット(株),2015-08-27,分割: 1株 -> 4株,,,,,
1052,3779,ジェイ・エスコム　ホールディングス(株),2011-07-20,分割: 1株 -> 0.1株,,,,,
1053,3782,(株)ディー・ディー・エス,2006-06-27,分割: 1株 -> 3株,,,,,
1054,3782,(株)ディー・ディー・エス,2013-12-26,分割: 1株 -> 100株,,,,,
1055,3784,(株)ヴィンクス,2013-09-26,分割: 1株 -> 200株,,,,,
1056,3787,(株)テクノマセマティカル,2013-09-26,分割: 1株 -> 100株,,,,,
1057,3788,ＧＭＯクラウド(株),2006-06-27,分割: 1株 -> 2株,,,,,
1058,3788,ＧＭＯクラウド(株),2014-03-27,分割: 1株 -> 100株,,,,,
1059,3791,(株)ＩＧポート,2006-02-23,分割: 1株 -> 3株,,,,,
1060,3791,(株)ＩＧポート,2013-11-27,分割: 1株 -> 100株,,,,,
1061,3793,(株)ドリコム,2011-09-28,分割: 1株 -> 5株,,,,,
1062,3793,(株)ドリコム,2014-03-27,分割: 1株 -> 100株,,,,,
1063,3793,(株)ドリコム,2017-03-29,分割: 1株 -> 2株,,,,,
1064,3794,エヌ・デーソフトウェア(株),2015-03-27,分割: 1株 -> 2株,,,,,
1065,3796,(株)いい生活,2013-09-26,分割: 1株 -> 100株,,,,,
1066,3798,ＵＬＳグループ(株),2007-03-27,分割: 1株 -> 4株,,,,,
1067,3798,ＵＬＳグループ(株),2013-09-26,分割: 1株 -> 100株,,,,,
1068,3800,(株)ユニリタ,2014-12-26,分割: 1株 -> 2株,,,,,
1069,3803,イメージ情報開発(株),2013-09-26,分割: 1株 -> 200株,,,,,
1070,3807,(株)フィスコ,2013-06-26,分割: 1株 -> 100株,,,,,
1071,3807,(株)フィスコ,2014-06-26,分割: 1株 -> 5株,,,,,
1072,3810,サイバーステップ(株),2013-11-27,分割: 1株 -> 100株,,,,,
1073,3810,サイバーステップ(株),2015-02-10,分割: 1株 -> 1.177株,,,,,
1074,3810,サイバーステップ(株),2015-05-20,分割: 1株 -> 0.979株,,,,,
1075,3814,(株)アルファクス・フード・システム,2013-09-26,分割: 1株 -> 100株,,,,,
1076,3815,(株)メディア工房,2010-08-27,分割: 1株 -> 2株,,,,,
1077,3815,(株)メディア工房,2014-02-26,分割: 1株 -> 100株,,,,,
1078,3815,(株)メディア工房,2015-03-27,分割: 1株 -> 2株,,,,,
1079,3816,(株)大和コンピューター,2013-04-25,分割: 1株 -> 1.5株,,,,,
1080,3816,(株)大和コンピューター,2015-01-28,分割: 1株 -> 1.5株,,,,,
1081,3816,(株)大和コンピューター,2016-07-27,分割: 1株 -> 1.2株,,,,,
1082,3816,(株)大和コンピューター,2017-07-27,分割: 1株 -> 1.1株,,,,,
1083,3822,(株)Ｍｉｎｏｒｉソリューションズ,2015-07-29,分割: 1株 -> 2株,,,,,
1084,3823,(株)アクロディア,2014-02-26,分割: 1株 -> 100株,,,,,
1085,3825,(株)リミックスポイント,2013-09-26,分割: 1株 -> 100株,,,,,
1086,3825,(株)リミックスポイント,2015-07-29,分割: 1株 -> 5株,,,,,
1087,3826,(株)システムインテグレータ,2012-08-29,分割: 1株 -> 200株,,,,,
1088,3826,(株)システムインテグレータ,2013-07-29,分割: 1株 -> 2株,,,,,
1089,3835,ｅＢＡＳＥ(株),2013-03-27,分割: 1株 -> 400株,,,,,
1090,3835,ｅＢＡＳＥ(株),2017-09-27,分割: 1株 -> 2株,,,,,
1091,3836,(株)アバント,2010-06-28,分割: 1株 -> 200株,,,,,
1092,3836,(株)アバント,2013-10-29,分割: 1株 -> 2株,,,,,
1093,3836,(株)アバント,2016-11-28,分割: 1株 -> 2株,,,,,
1094,3837,アドソル日進(株),2008-03-26,分割: 1株 -> 2株,,,,,
1095,3837,アドソル日進(株),2013-12-26,分割: 1株 -> 3株,,,,,
1096,3837,アドソル日進(株),2016-09-28,分割: 1株 -> 2株,,,,,
1097,3839,(株)ＯＤＫソリューションズ,2013-09-26,分割: 1株 -> 100株,,,,,
1098,3840,パス(株),2014-03-27,分割: 1株 -> 100株,,,,,
1099,3841,(株)ジーダット,2013-03-27,分割: 1株 -> 100株,,,,,
1100,3842,(株)ネクストジェン,2013-06-26,分割: 1株 -> 100株,,,,,
1101,3843,フリービット(株),2007-11-27,分割: 1株 -> 3株,,,,,
1102,3843,フリービット(株),2012-04-25,分割: 1株 -> 400株,,,,,
1103,3844,コムチュア(株),2017-09-27,分割: 1株 -> 3株,,,,,
1104,3845,(株)アイフリークモバイル,2011-02-04,分割: 1株 -> 4株,,,,,
1105,3845,(株)アイフリークモバイル,2013-09-26,分割: 1株 -> 100株,,,,,
1106,3848,(株)データ・アプリケーション,2013-09-26,分割: 1株 -> 200株,,,,,
1107,3850,(株)ＮＴＴデータイントラマート,2013-03-27,分割: 1株 -> 200株,,,,,
1108,3851,(株)日本一ソフトウェア,2013-03-27,分割: 1株 -> 200株,,,,,
1109,3852,サイバーコム(株),2014-03-27,分割: 1株 -> 2株,,,,,
1110,3852,サイバーコム(株),2015-08-27,分割: 1株 -> 2株,,,,,
1111,3853,インフォテリア(株),2011-06-28,分割: 1株 -> 200株,,,,,
1112,3853,インフォテリア(株),2014-02-21,分割: 1株 -> 1.245株,,,,,
1113,3853,インフォテリア(株),2014-05-20,分割: 1株 -> 0.895株,,,,,
1114,3854,(株)アイル,2009-08-03,分割: 1株 -> 300.03株,,,,,
1115,3854,(株)アイル,2013-07-29,分割: 1株 -> 2株,,,,,
1116,3856,Ａｂａｌａｎｃｅ(株),2013-12-26,分割: 1株 -> 100株,,,,,
1117,3856,Ａｂａｌａｎｃｅ(株),2014-03-18,分割: 1株 -> 1.163株,,,,,
1118,3856,Ａｂａｌａｎｃｅ(株),2014-06-20,分割: 1株 -> 0.985株,,,,,
1119,3858,(株)ユビキタス,2013-09-26,分割: 1株 -> 100株,,,,,
1120,3864,三菱製紙(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
1121,3877,中越パルプ工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1122,3895,ハビックス(株),2006-03-28,分割: 1株 -> 2株,,,,,
1123,3901,マークラインズ(株),2017-06-06,分割: 1株 -> 4株,,,,,
1124,3902,メディカル・データ・ビジョン(株),2015-06-26,分割: 1株 -> 4株,,,,,
1125,3902,メディカル・データ・ビジョン(株),2016-06-28,分割: 1株 -> 2株,,,,,
1126,3902,メディカル・データ・ビジョン(株),2017-04-26,分割: 1株 -> 2株,,,,,
1127,3904,(株)カヤック,2016-06-28,分割: 1株 -> 2株,,,,,
1128,3908,(株)コラボス,2016-11-28,分割: 1株 -> 2株,,,,,
1129,3909,(株)ショーケース・ティービー,2016-03-29,分割: 1株 -> 2株,,,,,
1130,3909,(株)ショーケース・ティービー,2016-07-27,分割: 1株 -> 2株,,,,,
1131,3910,(株)エムケイシステム,2015-07-29,分割: 1株 -> 5株,,,,,
1132,3912,(株)モバイルファクトリー,2016-09-28,分割: 1株 -> 2株,,,,,
1133,3912,(株)モバイルファクトリー,2017-06-28,分割: 1株 -> 2株,,,,,
1134,3914,ＪＩＧ−ＳＡＷ(株),2015-12-28,分割: 1株 -> 2株,,,,,
1135,3915,(株)テラスカイ,2016-05-27,分割: 1株 -> 2株,,,,,
1136,3916,デジタル・インフォメーション・テクノロジー(株),2016-09-28,分割: 1株 -> 2株,,,,,
1137,3917,(株)アイリッジ,2017-04-26,分割: 1株 -> 2株,,,,,
1138,3918,ＰＣＩホールディングス(株),2016-03-29,分割: 1株 -> 2株,,,,,
1139,3920,アイビーシー(株),2015-11-26,分割: 1株 -> 4株,,,,,
1140,3921,(株)ネオジャパン,2016-01-27,分割: 1株 -> 3株,,,,,
1141,3921,(株)ネオジャパン,2017-06-28,分割: 1株 -> 2株,,,,,
1142,3923,(株)ラクス,2016-09-28,分割: 1株 -> 2株,,,,,
1143,3924,(株)ランドコンピュータ,2016-08-29,分割: 1株 -> 3株,,,,,
1144,3926,(株)オープンドア,2016-06-28,分割: 1株 -> 2株,,,,,
1145,3927,(株)アークン,2016-06-28,分割: 1株 -> 2株,,,,,
1146,3928,(株)マイネット,2016-12-28,分割: 1株 -> 2株,,,,,
1147,3929,ソーシャルワイヤー(株),2017-09-27,分割: 1株 -> 2株,,,,,
1148,3933,チエル(株),2016-09-28,分割: 1株 -> 2株,,,,,
1149,3934,(株)ベネフィットジャパン,2017-06-28,分割: 1株 -> 3株,,,,,
1150,3935,(株)エディア,2017-08-29,分割: 1株 -> 2株,,,,,
1151,3937,(株)Ｕｂｉｃｏｍホールディングス,2016-09-28,分割: 1株 -> 2株,,,,,
1152,3937,(株)Ｕｂｉｃｏｍホールディングス,2017-03-29,分割: 1株 -> 2株,,,,,
1153,3937,(株)Ｕｂｉｃｏｍホールディングス,2017-09-27,分割: 1株 -> 2株,,,,,
1154,3939,(株)カナミックネットワーク,2016-10-27,分割: 1株 -> 2株,,,,,
1155,3939,(株)カナミックネットワーク,2017-07-27,分割: 1株 -> 3株,,,,,
1156,3940,(株)ノムラシステムコーポレーション,2017-06-28,分割: 1株 -> 3株,,,,,
1157,3944,古林紙工(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1158,3945,スーパーバッグ(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1159,3946,(株)トーモク,2017-09-27,分割: 1株 -> 0.2株,,,,,
1160,3947,ダイナパック(株),2017-06-28,分割: 1株 -> 0.2株,,,,,
1161,3954,昭和パックス(株),2016-09-28,分割: 1株 -> 0.5株,,,,,
1162,3955,(株)イムラ封筒,2006-01-26,分割: 1株 -> 2株,,,,,
1163,3955,(株)イムラ封筒,2016-07-27,分割: 1株 -> 0.5株,,,,,
1164,3963,(株)シンクロ・フード,2017-03-29,分割: 1株 -> 3株,,,,,
1165,3965,(株)キャピタル・アセット・プランニング,2017-03-29,分割: 1株 -> 2株,,,,,
1166,3966,(株)ユーザベース,2017-06-28,分割: 1株 -> 2株,,,,,
1167,3967,(株)エルテス,2017-05-29,分割: 1株 -> 2株,,,,,
1168,3968,セグエグループ(株),2017-03-29,分割: 1株 -> 2株,,,,,
1169,3968,セグエグループ(株),2017-09-27,分割: 1株 -> 2株,,,,,
1170,3970,(株)イノベーション,2017-06-28,分割: 1株 -> 2株,,,,,
1171,3983,(株)オロ,2017-07-27,分割: 1株 -> 2株,,,,,
1172,4004,昭和電工(株),2016-06-28,分割: 1株 -> 0.1株,,,,,
1173,4008,住友精化(株),2016-09-28,分割: 1株 -> 0.2株,,,,,
1174,4022,ラサ工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1175,4023,(株)クレハ,2016-09-28,分割: 1株 -> 0.1株,,,,,
1176,4025,多木化学(株),2017-06-28,分割: 1株 -> 0.2株,,,,,
1177,4027,テイカ(株),2017-09-27,分割: 1株 -> 0.5株,,,,,
1178,4028,石原産業(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
1179,4031,片倉コープアグリ(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1180,4033,日東エフシー(株),2004-03-26,分割: 1株 -> 1.5株,,,,,
1181,4042,東ソー(株),2017-09-27,分割: 1株 -> 0.5株,,,,,
1182,4043,(株)トクヤマ,2017-09-27,分割: 1株 -> 0.2株,,,,,
1183,4044,セントラル硝子(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1184,4045,東亞合成(株),2015-06-26,分割: 1株 -> 0.5株,,,,,
1185,4046,(株)大阪ソーダ,2017-09-27,分割: 1株 -> 0.2株,,,,,
1186,4061,デンカ(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1187,4064,日本カーバイド工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1188,4078,堺化学工業(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1189,4080,(株)田中化学研究所,2000-03-28,分割: 1株 -> 2株,,,,,
1190,4082,第一稀元素化学工業(株),2005-09-14,分割: 1株 -> 2株,,,,,
1191,4082,第一稀元素化学工業(株),2017-04-19,分割: 1株 -> 5株,,,,,
1192,4092,日本化学工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1193,4093,東邦アセチレン(株),2015-09-28,分割: 1株 -> 0.2株,,,,,
1194,4095,日本パーカライジング(株),2015-03-27,分割: 1株 -> 2株,,,,,
1195,4098,チタン工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1196,4100,戸田工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1197,4102,丸尾カルシウム(株),2016-09-28,分割: 1株 -> 0.2株,,,,,
1198,4112,保土谷化学工業(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
1199,4113,田岡化学工業(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1200,4114,(株)日本触媒,2015-09-28,分割: 1株 -> 0.2株,,,,,
1201,4116,大日精化工業(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1202,4119,日本ピグメント(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1203,4182,三菱ガス化学(株),2016-09-28,分割: 1株 -> 0.5株,,,,,
1204,4183,三井化学(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1205,4208,宇部興産(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1206,4216,旭有機材(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1207,4218,ニチバン(株),2017-09-27,分割: 1株 -> 0.5株,,,,,
1208,4224,ロンシール工業(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
1209,4228,積水化成品工業(株),2016-09-28,分割: 1株 -> 0.5株,,,,,
1210,4229,群栄化学工業(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
1211,4237,フジプレアム(株),2005-11-07,分割: 1株 -> 3株,,,,,
1212,4239,(株)ポラテクノ,2012-09-26,分割: 1株 -> 200株,,,,,
1213,4240,クラスターテクノロジー(株),2013-09-26,分割: 1株 -> 100株,,,,,
1214,4241,(株)アテクト,2008-03-26,分割: 1株 -> 2株,,,,,
1215,4241,(株)アテクト,2013-03-27,分割: 1株 -> 1.2株,,,,,
1216,4242,(株)タカギセイコー,2017-09-27,分割: 1株 -> 0.2株,,,,,
1217,4245,(株)ダイキアクシス,2014-04-25,分割: 1株 -> 2株,,,,,
1218,4245,(株)ダイキアクシス,2017-06-28,分割: 1株 -> 2株,,,,,
1219,4246,ダイキョーニシカワ(株),2015-12-28,分割: 1株 -> 4株,,,,,
1220,4282,ＥＰＳホールディングス(株),2010-03-29,分割: 1株 -> 2株,,,,,
1221,4282,ＥＰＳホールディングス(株),2013-03-27,分割: 1株 -> 2株,,,,,
1222,4282,ＥＰＳホールディングス(株),2014-03-27,分割: 1株 -> 100株,,,,,
1223,4284,(株)ソルクシーズ,2001-12-25,分割: 1株 -> 1.3株,,,,,
1224,4284,(株)ソルクシーズ,2005-12-27,分割: 1株 -> 1.2株,,,,,
1225,4284,(株)ソルクシーズ,2007-12-25,分割: 1株 -> 1.2株,,,,,
1226,4286,(株)レッグス,2004-12-27,分割: 1株 -> 2株,,,,,
1227,4286,(株)レッグス,2005-12-27,分割: 1株 -> 2株,,,,,
1228,4286,(株)レッグス,2011-12-28,分割: 1株 -> 2株,,,,,
1229,4286,(株)レッグス,2012-12-26,分割: 1株 -> 100株,,,,,
