,Code,StockName,Date,Open,High,Low,Close,Volume,AdjClose
1148,3912,(株)モバイルファクトリー,2017-06-28,分割: 1株 -> 2株,,,,,
1149,3914,ＪＩＧ−ＳＡＷ(株),2015-12-28,分割: 1株 -> 2株,,,,,
1150,3915,(株)テラスカイ,2016-05-27,分割: 1株 -> 2株,,,,,
1151,3916,デジタル・インフォメーション・テクノロジー(株),2016-09-28,分割: 1株 -> 2株,,,,,
1152,3917,(株)アイリッジ,2017-04-26,分割: 1株 -> 2株,,,,,
1153,3918,ＰＣＩホールディングス(株),2016-03-29,分割: 1株 -> 2株,,,,,
1154,3920,アイビーシー(株),2015-11-26,分割: 1株 -> 4株,,,,,
1155,3921,(株)ネオジャパン,2016-01-27,分割: 1株 -> 3株,,,,,
1156,3921,(株)ネオジャパン,2017-06-28,分割: 1株 -> 2株,,,,,
1157,3921,(株)ネオジャパン,2017-11-13,分割: 1株 -> 2株,,,,,
1158,3923,(株)ラクス,2016-09-28,分割: 1株 -> 2株,,,,,
1159,3924,(株)ランドコンピュータ,2016-08-29,分割: 1株 -> 3株,,,,,
1160,3926,(株)オープンドア,2016-06-28,分割: 1株 -> 2株,,,,,
1161,3927,(株)アークン,2016-06-28,分割: 1株 -> 2株,,,,,
1162,3928,(株)マイネット,2016-12-28,分割: 1株 -> 2株,,,,,
1163,3929,ソーシャルワイヤー(株),2017-09-27,分割: 1株 -> 2株,,,,,
1164,3933,チエル(株),2016-09-28,分割: 1株 -> 2株,,,,,
1165,3934,(株)ベネフィットジャパン,2017-06-28,分割: 1株 -> 3株,,,,,
1166,3935,(株)エディア,2017-08-29,分割: 1株 -> 2株,,,,,
1167,3937,(株)Ｕｂｉｃｏｍホールディングス,2016-09-28,分割: 1株 -> 2株,,,,,
1168,3937,(株)Ｕｂｉｃｏｍホールディングス,2017-03-29,分割: 1株 -> 2株,,,,,
1169,3937,(株)Ｕｂｉｃｏｍホールディングス,2017-09-27,分割: 1株 -> 2株,,,,,
1170,3939,(株)カナミックネットワーク,2016-10-27,分割: 1株 -> 2株,,,,,
1171,3939,(株)カナミックネットワーク,2017-07-27,分割: 1株 -> 3株,,,,,
1172,3940,(株)ノムラシステムコーポレーション,2017-06-28,分割: 1株 -> 3株,,,,,
1173,3944,古林紙工(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1174,3945,スーパーバッグ(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1175,3946,(株)トーモク,2017-09-27,分割: 1株 -> 0.2株,,,,,
1176,3947,ダイナパック(株),2017-06-28,分割: 1株 -> 0.2株,,,,,
1177,3954,昭和パックス(株),2016-09-28,分割: 1株 -> 0.5株,,,,,
1178,3955,(株)イムラ封筒,2006-01-26,分割: 1株 -> 2株,,,,,
1179,3955,(株)イムラ封筒,2016-07-27,分割: 1株 -> 0.5株,,,,,
1180,3963,(株)シンクロ・フード,2017-03-29,分割: 1株 -> 3株,,,,,
1181,3965,(株)キャピタル・アセット・プランニング,2017-03-29,分割: 1株 -> 2株,,,,,
1182,3966,(株)ユーザベース,2017-06-28,分割: 1株 -> 2株,,,,,
1183,3967,(株)エルテス,2017-05-29,分割: 1株 -> 2株,,,,,
1184,3968,セグエグループ(株),2017-03-29,分割: 1株 -> 2株,,,,,
1185,3968,セグエグループ(株),2017-09-27,分割: 1株 -> 2株,,,,,
1186,3970,(株)イノベーション,2017-06-28,分割: 1株 -> 2株,,,,,
1187,3983,(株)オロ,2017-07-27,分割: 1株 -> 2株,,,,,
1188,4004,昭和電工(株),2016-06-28,分割: 1株 -> 0.1株,,,,,
1189,4008,住友精化(株),2016-09-28,分割: 1株 -> 0.2株,,,,,
1190,4022,ラサ工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1191,4023,(株)クレハ,2016-09-28,分割: 1株 -> 0.1株,,,,,
1192,4025,多木化学(株),2017-06-28,分割: 1株 -> 0.2株,,,,,
1193,4027,テイカ(株),2017-09-27,分割: 1株 -> 0.5株,,,,,
1194,4028,石原産業(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
1195,4031,片倉コープアグリ(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1196,4033,日東エフシー(株),2004-03-26,分割: 1株 -> 1.5株,,,,,
1197,4042,東ソー(株),2017-09-27,分割: 1株 -> 0.5株,,,,,
1198,4043,(株)トクヤマ,2017-09-27,分割: 1株 -> 0.2株,,,,,
1199,4044,セントラル硝子(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1200,4045,東亞合成(株),2015-06-26,分割: 1株 -> 0.5株,,,,,
1201,4046,(株)大阪ソーダ,2017-09-27,分割: 1株 -> 0.2株,,,,,
1202,4061,デンカ(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1203,4064,日本カーバイド工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1204,4078,堺化学工業(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1205,4080,(株)田中化学研究所,2000-03-28,分割: 1株 -> 2株,,,,,
1206,4082,第一稀元素化学工業(株),2005-09-14,分割: 1株 -> 2株,,,,,
1207,4082,第一稀元素化学工業(株),2017-04-19,分割: 1株 -> 5株,,,,,
1208,4092,日本化学工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1209,4093,東邦アセチレン(株),2015-09-28,分割: 1株 -> 0.2株,,,,,
1210,4095,日本パーカライジング(株),2015-03-27,分割: 1株 -> 2株,,,,,
1211,4098,チタン工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1212,4100,戸田工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1213,4102,丸尾カルシウム(株),2016-09-28,分割: 1株 -> 0.2株,,,,,
1214,4112,保土谷化学工業(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
1215,4113,田岡化学工業(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1216,4114,(株)日本触媒,2015-09-28,分割: 1株 -> 0.2株,,,,,
1217,4116,大日精化工業(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1218,4119,日本ピグメント(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1219,4182,三菱ガス化学(株),2016-09-28,分割: 1株 -> 0.5株,,,,,
1220,4183,三井化学(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1221,4208,宇部興産(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1222,4216,旭有機材(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1223,4218,ニチバン(株),2017-09-27,分割: 1株 -> 0.5株,,,,,
1224,4224,ロンシール工業(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
1225,4228,積水化成品工業(株),2016-09-28,分割: 1株 -> 0.5株,,,,,
1226,4229,群栄化学工業(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
1227,4237,フジプレアム(株),2005-11-07,分割: 1株 -> 3株,,,,,
1228,4239,(株)ポラテクノ,2012-09-26,分割: 1株 -> 200株,,,,,
1229,4240,クラスターテクノロジー(株),2013-09-26,分割: 1株 -> 100株,,,,,
1230,4241,(株)アテクト,2008-03-26,分割: 1株 -> 2株,,,,,
1231,4241,(株)アテクト,2013-03-27,分割: 1株 -> 1.2株,,,,,
1232,4242,(株)タカギセイコー,2017-09-27,分割: 1株 -> 0.2株,,,,,
1233,4245,(株)ダイキアクシス,2014-04-25,分割: 1株 -> 2株,,,,,
1234,4245,(株)ダイキアクシス,2017-06-28,分割: 1株 -> 2株,,,,,
1235,4246,ダイキョーニシカワ(株),2015-12-28,分割: 1株 -> 4株,,,,,
1236,4282,ＥＰＳホールディングス(株),2010-03-29,分割: 1株 -> 2株,,,,,
1237,4282,ＥＰＳホールディングス(株),2013-03-27,分割: 1株 -> 2株,,,,,
1238,4282,ＥＰＳホールディングス(株),2014-03-27,分割: 1株 -> 100株,,,,,
1239,4284,(株)ソルクシーズ,2001-12-25,分割: 1株 -> 1.3株,,,,,
1240,4284,(株)ソルクシーズ,2005-12-27,分割: 1株 -> 1.2株,,,,,
1241,4284,(株)ソルクシーズ,2007-12-25,分割: 1株 -> 1.2株,,,,,
1242,4286,(株)レッグス,2004-12-27,分割: 1株 -> 2株,,,,,
1243,4286,(株)レッグス,2005-12-27,分割: 1株 -> 2株,,,,,
1244,4286,(株)レッグス,2011-12-28,分割: 1株 -> 2株,,,,,
1245,4286,(株)レッグス,2012-12-26,分割: 1株 -> 100株,,,,,
1246,4286,(株)レッグス,2014-11-26,分割: 1株 -> 2株,,,,,
1247,4287,(株)ジャストプランニング,2002-01-28,分割: 1株 -> 3株,,,,,
1248,4287,(株)ジャストプランニング,2004-07-27,分割: 1株 -> 3株,,,,,
1249,4287,(株)ジャストプランニング,2013-07-29,分割: 1株 -> 100株,,,,,
1250,4288,(株)アズジェント,2002-03-26,分割: 1株 -> 5株,,,,,
1251,4288,(株)アズジェント,2014-03-27,分割: 1株 -> 100株,,,,,
1252,4290,(株)プレステージ・インターナショナル,2013-09-26,分割: 1株 -> 2株,,,,,
1253,4290,(株)プレステージ・インターナショナル,2016-09-28,分割: 1株 -> 2株,,,,,
1254,4291,(株)ＪＩＥＣ,2013-09-26,分割: 1株 -> 100株,,,,,
1255,4293,(株)セプテーニ・ホールディングス,2002-05-28,分割: 1株 -> 3株,,,,,
1256,4293,(株)セプテーニ・ホールディングス,2003-09-25,分割: 1株 -> 2株,,,,,
1257,4293,(株)セプテーニ・ホールディングス,2005-03-28,分割: 1株 -> 2株,,,,,
1258,4293,(株)セプテーニ・ホールディングス,2013-09-26,分割: 1株 -> 200株,,,,,
1259,4293,(株)セプテーニ・ホールディングス,2016-09-28,分割: 1株 -> 5株,,,,,
1260,4295,(株)フェイス,2004-06-25,分割: 1株 -> 2株,,,,,
1261,4295,(株)フェイス,2005-10-26,分割: 1株 -> 5株,,,,,
1262,4295,(株)フェイス,2013-09-26,分割: 1株 -> 10株,,,,,
1263,4298,(株)プロトコーポレーション,2006-10-26,分割: 1株 -> 1.2株,,,,,
1264,4298,(株)プロトコーポレーション,2012-09-26,分割: 1株 -> 2株,,,,,
1265,4301,(株)アミューズ,2009-03-26,分割: 1株 -> 1.2株,,,,,
1266,4301,(株)アミューズ,2016-03-29,分割: 1株 -> 2株,,,,,
1267,4304,(株)Ｅストアー,2002-06-25,分割: 1株 -> 2株,,,,,
1268,4304,(株)Ｅストアー,2004-09-27,分割: 1株 -> 2株,,,,,
1269,4304,(株)Ｅストアー,2013-09-26,分割: 1株 -> 100株,,,,,
1270,4304,(株)Ｅストアー,2016-03-15,分割: 1株 -> 2株,,,,,
1271,4307,(株)野村総合研究所,2007-03-27,分割: 1株 -> 5株,,,,,
1272,4307,(株)野村総合研究所,2015-09-28,分割: 1株 -> 1.1株,,,,,
1273,4307,(株)野村総合研究所,2016-12-28,分割: 1株 -> 1.1株,,,,,
1274,4308,(株)Ｊストリーム,2013-09-26,分割: 1株 -> 100株,,,,,
1275,4310,(株)ドリームインキュベータ,2014-03-27,分割: 1株 -> 100株,,,,,
1276,4312,サイバネットシステム(株),2003-11-25,分割: 1株 -> 3株,,,,,
1277,4312,サイバネットシステム(株),2005-05-26,分割: 1株 -> 3株,,,,,
1278,4312,サイバネットシステム(株),2013-09-26,分割: 1株 -> 100株,,,,,
1279,4316,(株)ビーマップ,2013-09-26,分割: 1株 -> 100株,,,,,
1280,4317,(株)レイ,2002-02-25,分割: 1株 -> 1.3株,,,,,
1281,4317,(株)レイ,2005-08-26,分割: 1株 -> 2株,,,,,
1282,4318,(株)クイック,2004-09-27,分割: 1株 -> 2株,,,,,
1283,4318,(株)クイック,2005-06-27,分割: 1株 -> 2株,,,,,
1284,4319,ＴＡＣ(株),2003-09-25,分割: 1株 -> 2株,,,,,
1285,4320,(株)ＣＥホールディングス,2002-09-25,分割: 1株 -> 2株,,,,,
1286,4320,(株)ＣＥホールディングス,2011-03-29,分割: 1株 -> 100株,,,,,
1287,4320,(株)ＣＥホールディングス,2017-09-27,分割: 1株 -> 2株,,,,,
1288,4321,ケネディクス(株),2004-12-27,分割: 1株 -> 3株,,,,,
1289,4321,ケネディクス(株),2007-06-26,分割: 1株 -> 2株,,,,,
1290,4321,ケネディクス(株),2013-06-26,分割: 1株 -> 100株,,,,,
1291,4324,(株)電通,2004-03-26,分割: 1株 -> 2株,,,,,
1292,4324,(株)電通,2009-01-05,分割: 1株 -> 100株,,,,,
1293,4326,(株)インテージホールディングス,2013-09-26,分割: 1株 -> 2株,,,,,
1294,4326,(株)インテージホールディングス,2017-09-27,分割: 1株 -> 2株,,,,,
1295,4327,日本エス・エイチ・エル(株),2004-03-26,分割: 1株 -> 2株,,,,,
1296,4327,日本エス・エイチ・エル(株),2004-09-27,分割: 1株 -> 2株,,,,,
1297,4327,日本エス・エイチ・エル(株),2013-03-27,分割: 1株 -> 100株,,,,,
1298,4327,日本エス・エイチ・エル(株),2017-09-27,分割: 1株 -> 2株,,,,,
1299,4331,(株)テイクアンドギヴ・ニーズ,2004-04-26,分割: 1株 -> 3株,,,,,
1300,4331,(株)テイクアンドギヴ・ニーズ,2004-09-27,分割: 1株 -> 10株,,,,,
1301,4331,(株)テイクアンドギヴ・ニーズ,2013-09-26,分割: 1株 -> 10株,,,,,
1302,4333,(株)東邦システムサイエンス,2014-11-26,分割: 1株 -> 2株,,,,,
1303,4334,(株)ユークス,2005-01-26,分割: 1株 -> 2株,,,,,
1304,4335,(株)アイ・ピー・エス,2002-02-25,分割: 1株 -> 5株,,,,,
1305,4335,(株)アイ・ピー・エス,2013-12-26,分割: 1株 -> 100株,,,,,
1306,4336,(株)クリエアナブキ,2005-09-27,分割: 1株 -> 5株,,,,,
1307,4336,(株)クリエアナブキ,2011-09-28,分割: 1株 -> 100株,,,,,
1308,4343,(株)イオンファンタジー,2004-02-17,分割: 1株 -> 1.1株,,,,,
1309,4343,(株)イオンファンタジー,2005-02-15,分割: 1株 -> 1.1株,,,,,
1310,4343,(株)イオンファンタジー,2006-02-15,分割: 1株 -> 1.2株,,,,,
1311,4343,(株)イオンファンタジー,2007-02-15,分割: 1株 -> 1.2株,,,,,
1312,4344,ソースネクスト(株),2007-07-26,分割: 1株 -> 2株,,,,,
1313,4344,ソースネクスト(株),2012-09-26,分割: 1株 -> 100株,,,,,
1314,4344,ソースネクスト(株),2013-08-28,分割: 1株 -> 2株,,,,,
1315,4345,(株)シーティーエス,2006-02-07,分割: 1株 -> 3株,,,,,
1316,4345,(株)シーティーエス,2010-03-29,分割: 1株 -> 2株,,,,,
1317,4345,(株)シーティーエス,2012-09-26,分割: 1株 -> 100株,,,,,
1318,4345,(株)シーティーエス,2013-12-10,分割: 1株 -> 2株,,,,,
1319,4345,(株)シーティーエス,2014-08-19,分割: 1株 -> 2株,,,,,
1320,4345,(株)シーティーエス,2017-02-24,分割: 1株 -> 2株,,,,,
1321,4345,(株)シーティーエス,2017-07-27,分割: 1株 -> 2株,,,,,
1322,4346,(株)ネクシィーズグループ,2005-03-28,分割: 1株 -> 4株,,,,,
1323,4346,(株)ネクシィーズグループ,2013-03-27,分割: 1株 -> 10株,,,,,
1324,4347,ブロードメディア(株),2005-03-28,分割: 1株 -> 2株,,,,,
1325,4347,ブロードメディア(株),2006-03-28,分割: 1株 -> 2株,,,,,
1326,4348,インフォコム(株),2004-07-27,分割: 1株 -> 2株,,,,,
1327,4348,インフォコム(株),2013-09-26,分割: 1株 -> 200株,,,,,
1328,4350,(株)メディカルシステムネットワーク,2009-07-01,分割: 1株 -> 200株,,,,,
1329,4350,(株)メディカルシステムネットワーク,2012-03-28,分割: 1株 -> 2株,,,,,
1330,4350,(株)メディカルシステムネットワーク,2012-05-29,分割: 1株 -> 2株,,,,,
1331,4355,ロングライフホールディング(株),2004-04-26,分割: 1株 -> 2株,,,,,
1332,4355,ロングライフホールディング(株),2006-07-26,分割: 1株 -> 2株,,,,,
1333,4355,ロングライフホールディング(株),2011-04-26,分割: 1株 -> 200株,,,,,
1334,4356,応用技術(株),2013-12-26,分割: 1株 -> 100株,,,,,
1335,4365,松本油脂製薬(株),2014-09-26,分割: 1株 -> 0.4株,,,,,
1336,4367,広栄化学工業(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1337,4368,扶桑化学工業(株),2014-09-26,分割: 1株 -> 5株,,,,,
1338,4403,日油(株),2017-09-27,分割: 1株 -> 0.5株,,,,,
1339,4404,ミヨシ油脂(株),2017-06-28,分割: 1株 -> 0.1株,,,,,
1340,4464,(株)ソフト９９コーポレーション,2005-09-27,分割: 1株 -> 2株,,,,,
1341,4465,(株)ニイタカ,2004-11-25,分割: 1株 -> 1.1株,,,,,
1342,4471,三洋化成工業(株),2016-09-28,分割: 1株 -> 0.2株,,,,,
1343,4503,アステラス製薬(株),2014-03-27,分割: 1株 -> 5株,,,,,
1344,4517,ビオフェルミン製薬(株),2002-09-25,分割: 1株 -> 1.1株,,,,,
1345,4519,中外製薬(株),2002-07-26,分割: 1株 -> 1.33株,,,,,
1346,4521,科研製薬(株),2015-09-28,分割: 1株 -> 0.5株,,,,,
1347,4524,森下仁丹(株),2001-09-25,分割: 1株 -> 1.1株,,,,,
1348,4524,森下仁丹(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1349,4527,ロート製薬(株),2005-09-27,分割: 1株 -> 2株,,,,,
1350,4528,小野薬品工業(株),2016-03-29,分割: 1株 -> 5株,,,,,
1351,4530,久光製薬(株),2000-06-27,分割: 1株 -> 2株,,,,,
1352,4534,持田製薬(株),2013-09-26,分割: 1株 -> 0.2株,,,,,
1353,4536,参天製薬(株),2015-03-27,分割: 1株 -> 5株,,,,,
1354,4538,扶桑薬品工業(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
1355,4539,日本ケミファ(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
1356,4541,日医工(株),2013-12-04,分割: 1株 -> 1.285株,,,,,
1357,4541,日医工(株),2014-02-20,分割: 1株 -> 0.996株,,,,,
1358,4543,テルモ(株),2014-03-27,分割: 1株 -> 2株,,,,,
1359,4548,生化学工業(株),2004-05-26,分割: 1株 -> 1.5株,,,,,
1360,4548,生化学工業(株),2005-03-28,分割: 1株 -> 1.5株,,,,,
1361,4550,日水製薬(株),2000-03-28,分割: 1株 -> 1.1株,,,,,
1362,4550,日水製薬(株),2001-03-27,分割: 1株 -> 1.1株,,,,,
1363,4555,沢井製薬(株),2013-09-26,分割: 1株 -> 2株,,,,,
1364,4557,(株)医学生物学研究所,2000-09-26,分割: 1株 -> 3株,,,,,
1365,4557,(株)医学生物学研究所,2017-09-27,分割: 1株 -> 0.2株,,,,,
1366,4558,(株)中京医薬品,2000-03-28,分割: 1株 -> 1.5株,,,,,
1367,4558,(株)中京医薬品,2001-03-27,分割: 1株 -> 1.2株,,,,,
1368,4558,(株)中京医薬品,2002-03-26,分割: 1株 -> 1.1株,,,,,
1369,4558,(株)中京医薬品,2003-03-26,分割: 1株 -> 1.1株,,,,,
1370,4558,(株)中京医薬品,2006-03-28,分割: 1株 -> 1.1株,,,,,
1371,4559,ゼリア新薬工業(株),2013-09-26,分割: 1株 -> 1.1株,,,,,
1372,4563,アンジェス(株),2013-06-26,分割: 1株 -> 2株,,,,,
1373,4563,アンジェス(株),2013-12-26,分割: 1株 -> 100株,,,,,
1374,4563,アンジェス(株),2014-07-29,分割: 1株 -> 1.179株,,,,,
1375,4563,アンジェス(株),2014-10-20,分割: 1株 -> 0.964株,,,,,
1376,4564,オンコセラピー・サイエンス(株),2004-09-27,分割: 1株 -> 3株,,,,,
1377,4564,オンコセラピー・サイエンス(株),2013-09-26,分割: 1株 -> 500株,,,,,
1378,4565,そーせいグループ(株),2013-03-27,分割: 1株 -> 100株,,,,,
1379,4570,(株)免疫生物研究所,2013-09-26,分割: 1株 -> 10株,,,,,
1380,4571,ナノキャリア(株),2010-10-22,分割: 1株 -> 1.091株,,,,,
1381,4571,ナノキャリア(株),2010-12-20,分割: 1株 -> 0.972株,,,,,
1382,4571,ナノキャリア(株),2014-03-27,分割: 1株 -> 100株,,,,,
1383,4572,カルナバイオサイエンス(株),2013-12-26,分割: 1株 -> 100株,,,,,
1384,4574,大幸薬品(株),2009-07-28,分割: 1株 -> 3株,,,,,
1385,4577,ダイト(株),2015-03-27,分割: 1株 -> 1.1株,,,,,
1386,4583,(株)カイオム・バイオサイエンス,2012-03-28,分割: 1株 -> 2株,,,,,
1387,4583,(株)カイオム・バイオサイエンス,2013-06-26,分割: 1株 -> 2株,,,,,
1388,4583,(株)カイオム・バイオサイエンス,2014-03-27,分割: 1株 -> 2株,,,,,
1389,4584,(株)ジーンテクノサイエンス,2016-09-28,分割: 1株 -> 2株,,,,,
1390,4587,ペプチドリーム(株),2015-06-26,分割: 1株 -> 4株,,,,,
1391,4587,ペプチドリーム(株),2017-06-28,分割: 1株 -> 2株,,,,,
1392,4595,(株)ミズホメディー,2017-06-28,分割: 1株 -> 2株,,,,,
1393,4611,大日本塗料(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1394,4616,川上塗料(株),2017-05-29,分割: 1株 -> 0.1株,,,,,
1395,4624,イサム塗料(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1396,4626,太陽ホールディングス(株),2007-03-27,分割: 1株 -> 2株,,,,,
1397,4628,エスケー化研(株),2003-09-25,分割: 1株 -> 1.5株,,,,,
1398,4631,ＤＩＣ(株),2016-06-28,分割: 1株 -> 0.1株,,,,,
1399,4635,東京インキ(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
1400,4636,(株)Ｔ＆Ｋ　ＴＯＫＡ,2015-12-28,分割: 1株 -> 2株,,,,,
1401,4641,(株)アルプス技研,2000-12-26,分割: 1株 -> 1.15株,,,,,
1402,4641,(株)アルプス技研,2003-12-25,分割: 1株 -> 1.1株,,,,,
1403,4641,(株)アルプス技研,2004-09-27,分割: 1株 -> 1.5株,,,,,
1404,4644,イマジニア(株),2005-03-28,分割: 1株 -> 2株,,,,,
1405,4650,ＳＤエンターテイメント(株),2015-03-27,分割: 1株 -> 2株,,,,,
1406,4651,(株)サニックス,2000-03-28,分割: 1株 -> 1.5株,,,,,
1407,4653,(株)ダイオーズ,2007-06-26,分割: 1株 -> 2株,,,,,
1408,4656,(株)サン・ライフ,2006-03-28,分割: 1株 -> 2株,,,,,
1409,4658,日本空調サービス(株),2014-03-27,分割: 1株 -> 2株,,,,,
